fold,y_true_imports,y_pred_imports,y_true_exports,y_pred_exports,mse_imports,mse_exports,country_id
5,0.0,-0.19203584,0.0,-0.1414732,20.03369,20.092175,38
5,0.0,-0.31506878,0.0,-0.27068174,20.03369,20.092175,38
5,0.0,-0.30384308,0.0,-0.26264775,20.03369,20.092175,38
5,0.0,-0.26969123,0.0,-0.2277771,20.03369,20.092175,38
5,23.845383,-0.26215357,23.369541,-0.21895695,20.03369,20.092175,38
5,21.761822,21.409609,22.062403,20.487335,20.03369,20.092175,39
5,22.016775,21.49731,22.51934,20.556755,20.03369,20.092175,39
5,22.172256,21.754282,22.507717,20.828932,20.03369,20.092175,39
5,22.333454,21.783403,22.42801,20.85694,20.03369,20.092175,39
5,22.497566,23.177547,22.309956,22.250515,20.03369,20.092175,39
5,22.501667,23.194881,22.409986,22.266548,20.03369,20.092175,39
5,0.0,8.376557,0.0,8.15692,20.03369,20.092175,40
5,0.0,9.21151,0.0,8.778467,20.03369,20.092175,40
5,0.0,9.261952,0.0,8.822606,20.03369,20.092175,40
5,20.97701,9.383521,21.127321,8.929719,20.03369,20.092175,40
5,21.274931,9.469713,21.08487,9.004957,20.03369,20.092175,40
5,21.42534,9.518783,21.195158,9.047596,20.03369,20.092175,40
5,22.54549,9.904468,22.00274,9.381743,20.03369,20.092175,40
5,22.735434,10.062124,22.312109,9.518154,20.03369,20.092175,40
5,22.779947,10.110641,22.411575,9.560404,20.03369,20.092175,40
5,0.0,-0.5541218,0.0,-0.4581421,20.03369,20.092175,41
5,0.0,0.2826056,0.0,0.73498756,20.03369,20.092175,41
5,0.0,0.57259786,0.0,1.0409248,20.03369,20.092175,41
5,0.0,0.57982135,0.0,1.0470302,20.03369,20.092175,41
5,23.041176,23.196142,23.189243,22.34682,20.03369,20.092175,42
5,23.0372,23.792828,23.230717,22.9174,20.03369,20.092175,42
5,23.166857,23.251781,23.35008,22.401094,20.03369,20.092175,42
5,23.315655,23.324957,23.500229,22.47246,20.03369,20.092175,42
5,23.378954,23.344429,23.584543,22.491453,20.03369,20.092175,42
5,23.395956,23.411844,23.613918,22.55726,20.03369,20.092175,42
5,23.565872,23.496408,23.751593,22.639671,20.03369,20.092175,42
5,23.789547,23.65672,24.012405,22.795752,20.03369,20.092175,42
5,24.139267,24.364267,24.390987,23.473412,20.03369,20.092175,42
5,24.423262,24.464663,24.65487,23.5711,20.03369,20.092175,42
5,24.812794,24.617514,25.046974,23.719229,20.03369,20.092175,42
5,22.189266,22.227373,22.870155,21.401045,20.03369,20.092175,43
5,22.267036,22.175331,22.838314,21.349672,20.03369,20.092175,43
5,22.318962,22.214245,23.012918,21.387465,20.03369,20.092175,43
5,23.117617,23.242422,23.859533,22.399776,20.03369,20.092175,43
5,23.61222,23.663416,24.597807,22.809038,20.03369,20.092175,43
5,23.627827,23.594446,24.518717,22.740469,20.03369,20.092175,43
5,24.897203,24.750444,24.432575,23.741709,20.03369,20.092175,44
5,24.584703,24.802568,24.74366,23.79197,20.03369,20.092175,44
5,24.724476,24.431503,25.077564,23.429409,20.03369,20.092175,44
5,26.552212,26.012493,26.416998,24.997595,20.03369,20.092175,44
5,26.810041,26.938284,26.749132,25.91028,20.03369,20.092175,44
5,26.834734,26.95612,26.78005,25.92753,20.03369,20.092175,44
5,18.61348,18.132229,17.861551,17.201113,20.03369,20.092175,45
5,18.514708,19.068085,18.223446,18.268505,20.03369,20.092175,45
5,18.582287,19.12359,18.510115,18.320007,20.03369,20.092175,45
5,19.186441,19.192574,18.72287,18.384487,20.03369,20.092175,45
5,19.952015,19.036514,19.648523,18.23736,20.03369,20.092175,45
5,19.967997,19.341759,19.717505,18.526934,20.03369,20.092175,45
5,20.080194,19.302912,19.755478,18.489765,20.03369,20.092175,45
5,21.352814,21.509722,21.65191,20.663092,20.03369,20.092175,45
5,21.473627,21.578917,21.54022,20.728792,20.03369,20.092175,45
5,21.517258,21.93257,21.574156,21.113756,20.03369,20.092175,45
5,22.435608,21.961416,21.9086,21.093073,20.03369,20.092175,45
5,21.0175,21.514122,21.17607,20.681433,20.03369,20.092175,46
5,21.052238,21.5681,21.42931,20.73365,20.03369,20.092175,46
5,21.104712,21.615719,21.490606,20.779667,20.03369,20.092175,46
5,21.13159,21.613083,21.559538,20.776081,20.03369,20.092175,46
5,21.218975,21.638659,21.650623,20.800602,20.03369,20.092175,46
5,21.398668,21.687468,21.650469,20.847458,20.03369,20.092175,46
5,21.47239,21.709137,21.643476,20.868233,20.03369,20.092175,46
5,21.486237,21.731379,21.686888,20.889587,20.03369,20.092175,46
5,21.63017,21.681467,21.93065,20.817719,20.03369,20.092175,46
5,22.060595,21.765938,22.135214,20.89987,20.03369,20.092175,46
5,22.231771,21.783806,22.090689,20.917118,20.03369,20.092175,46
5,22.264458,21.240292,22.135649,20.398003,20.03369,20.092175,46
5,22.709612,21.415977,22.10579,20.56807,20.03369,20.092175,46
5,22.603125,21.40768,22.125055,20.559679,20.03369,20.092175,46
5,20.893015,19.261503,20.81175,18.40382,20.03369,20.092175,47
5,21.119106,19.685686,20.645826,18.807287,20.03369,20.092175,47
5,20.963116,21.157911,20.412178,20.28307,20.03369,20.092175,47
5,21.917782,22.768774,21.345842,21.89172,20.03369,20.092175,47
5,21.916407,22.773424,21.310095,21.896065,20.03369,20.092175,47
5,24.267628,23.89982,24.294146,22.999119,20.03369,20.092175,48
5,24.295593,24.068253,24.620243,23.163328,20.03369,20.092175,48
5,24.349842,24.069721,24.624687,23.164705,20.03369,20.092175,48
5,24.31865,24.09724,24.693197,23.191545,20.03369,20.092175,48
5,24.54096,25.107409,25.219053,24.187122,20.03369,20.092175,48
5,24.899715,25.261368,25.55158,24.337122,20.03369,20.092175,48
5,25.19378,25.151028,25.68611,24.207008,20.03369,20.092175,48
5,25.278366,25.167448,25.679092,24.222925,20.03369,20.092175,48
5,25.307,25.417555,25.65052,24.488289,20.03369,20.092175,48
5,25.423746,25.428072,25.65052,24.498167,20.03369,20.092175,48
5,25.590801,25.51007,25.733902,24.577179,20.03369,20.092175,48
5,23.494362,23.899536,21.954824,23.033035,20.03369,20.092175,49
5,23.92601,21.635252,22.006477,20.684143,20.03369,20.092175,49
5,23.726173,22.129261,22.290571,21.167076,20.03369,20.092175,49
5,23.961819,22.741459,22.752798,21.773985,20.03369,20.092175,49
5,23.991217,24.480253,22.962189,23.583555,20.03369,20.092175,49
5,24.373821,24.664387,23.41255,23.758408,20.03369,20.092175,49
5,24.221851,22.588392,23.257032,21.589363,20.03369,20.092175,49
5,24.242231,22.639515,23.530895,21.638342,20.03369,20.092175,49
5,24.320766,23.08382,23.884144,22.0969,20.03369,20.092175,49
5,24.807491,24.294813,24.168041,23.304176,20.03369,20.092175,49
5,0.0,2.7623763,0.0,2.0301533,20.03369,20.092175,50
5,0.0,3.8384054,0.0,3.0728595,20.03369,20.092175,50
5,0.0,14.456149,0.0,13.814818,20.03369,20.092175,50
5,0.0,14.078072,0.0,13.383781,20.03369,20.092175,50
5,23.02066,14.338483,23.031767,13.631348,20.03369,20.092175,50
5,24.0159,16.694435,23.997938,16.035023,20.03369,20.092175,50
5,22.835957,21.509241,22.793684,20.594816,20.03369,20.092175,51
5,23.08669,23.709236,23.156242,22.786976,20.03369,20.092175,51
5,22.644564,23.653648,23.106007,22.731895,20.03369,20.092175,51
5,22.819849,23.794397,22.96661,22.868326,20.03369,20.092175,51
5,22.788183,23.754156,23.001951,22.831232,20.03369,20.092175,51
5,23.386053,22.332314,23.30613,21.386528,20.03369,20.092175,51
5,23.516554,22.390793,23.57691,21.442812,20.03369,20.092175,51
5,24.41366,24.57461,24.394306,23.63233,20.03369,20.092175,51
5,24.536932,24.694662,24.422194,23.748983,20.03369,20.092175,51
5,0.0,-0.6667635,0.0,-0.30852848,20.03369,20.092175,52
5,0.0,-0.66518325,0.0,-0.30530563,20.03369,20.092175,52
5,0.0,-0.34724444,0.0,0.037266076,20.03369,20.092175,52
5,0.0,-0.3135665,0.0,0.06251677,20.03369,20.092175,52
5,0.0,-0.29751468,0.0,0.073755726,20.03369,20.092175,52
5,0.0,-0.018240944,0.0,0.40252784,20.03369,20.092175,52
5,0.0,20.817657,0.0,20.00966,20.03369,20.092175,53
5,25.28939,20.630875,25.15187,19.791199,20.03369,20.092175,53
5,25.23578,20.639782,25.181961,19.799906,20.03369,20.092175,53
5,25.49395,21.497751,25.50239,20.697975,20.03369,20.092175,53
5,26.098545,21.763247,26.1438,20.945234,20.03369,20.092175,53
5,26.268444,22.0391,26.317978,21.180058,20.03369,20.092175,53
5,0.0,0.048009947,0.0,-0.09728715,20.03369,20.092175,54
5,25.154245,26.289698,26.00138,25.264626,20.03369,20.092175,55
5,26.601002,26.35779,26.592564,25.324316,20.03369,20.092175,55
5,26.652855,26.163034,26.655512,25.112381,20.03369,20.092175,55
5,18.25646,19.856993,18.875948,18.990547,20.03369,20.092175,56
5,18.459585,19.930159,18.794409,19.061134,20.03369,20.092175,56
5,19.05701,19.310028,19.32694,18.401619,20.03369,20.092175,56
5,18.850903,19.338655,19.230434,18.420118,20.03369,20.092175,56
5,19.462461,19.315178,19.151815,18.39443,20.03369,20.092175,56
5,19.763224,18.74612,17.92379,17.872206,20.03369,20.092175,56
5,19.695053,19.956861,18.622702,19.062307,20.03369,20.092175,56
5,20.058016,20.045107,18.981304,19.147844,20.03369,20.092175,56
5,20.178772,20.707838,19.55415,19.805212,20.03369,20.092175,56
5,20.480873,20.819794,19.935656,19.913786,20.03369,20.092175,56
5,21.125975,20.414322,20.456087,19.523888,20.03369,20.092175,56
5,21.520964,21.519672,20.785248,20.615543,20.03369,20.092175,56
5,21.857243,21.644972,21.317554,20.736818,20.03369,20.092175,56
5,0.0,11.191559,0.0,10.556658,20.03369,20.092175,57
5,0.0,11.456433,0.0,10.814506,20.03369,20.092175,57
5,22.016449,21.509901,20.919394,20.570017,20.03369,20.092175,58
5,22.462736,21.553267,21.944145,20.611588,20.03369,20.092175,58
5,22.784267,21.587557,21.89307,20.644108,20.03369,20.092175,58
5,23.123768,21.569736,22.05621,20.625679,20.03369,20.092175,58
5,21.333271,20.040102,21.358566,19.179232,20.03369,20.092175,59
5,21.338318,20.633308,21.197987,19.77223,20.03369,20.092175,59
5,21.673702,21.001287,21.302279,20.129728,20.03369,20.092175,59
5,21.676582,21.009396,21.238775,20.13721,20.03369,20.092175,59
5,21.9435,22.343344,21.775097,21.524439,20.03369,20.092175,59
5,22.057032,22.411108,21.860218,21.588514,20.03369,20.092175,59
5,22.23446,22.578789,21.927479,21.693403,20.03369,20.092175,59
5,22.563522,22.734674,22.117235,21.843143,20.03369,20.092175,59
5,22.628826,22.777096,22.157875,21.884163,20.03369,20.092175,59
5,22.529186,22.211039,21.751429,21.357723,20.03369,20.092175,60
5,22.910698,22.29014,22.272608,21.43444,20.03369,20.092175,60
5,22.951118,22.301039,22.30962,21.445053,20.03369,20.092175,60
5,22.97226,22.307257,22.334154,21.451103,20.03369,20.092175,60
5,23.01995,22.326221,22.324358,21.469625,20.03369,20.092175,60
5,22.996346,21.557947,22.456877,20.709621,20.03369,20.092175,60
5,23.046118,22.410076,22.526499,21.551306,20.03369,20.092175,60
5,23.10431,22.445158,22.59262,21.58546,20.03369,20.092175,60
5,21.88651,20.906858,20.592962,20.095425,20.03369,20.092175,61
5,0.0,-0.2152722,0.0,0.034346864,20.03369,20.092175,62
5,0.0,0.043283574,0.0,0.3108846,20.03369,20.092175,62
5,0.0,-0.7139021,0.0,-0.5992291,20.03369,20.092175,62
5,0.0,-0.6308212,0.0,-0.82299024,20.03369,20.092175,62
5,0.0,-0.7279392,0.0,-0.7013521,20.03369,20.092175,62
5,0.0,-0.6065522,0.0,-0.37373096,20.03369,20.092175,62
5,0.0,-0.20557703,0.0,0.04272653,20.03369,20.092175,62
5,0.0,0.12430919,0.0,0.38072944,20.03369,20.092175,62
5,0.0,-0.11093879,0.0,0.109769456,20.03369,20.092175,62
5,0.0,2.1903515,0.0,1.9532819,20.03369,20.092175,63
5,0.0,2.2266598,0.0,1.9921837,20.03369,20.092175,63
5,0.0,2.5579016,0.0,2.3059566,20.03369,20.092175,63
5,0.0,2.6084232,0.0,2.351825,20.03369,20.092175,63
5,0.0,2.913429,0.0,2.6320584,20.03369,20.092175,63
5,0.0,2.119129,0.0,1.7089286,20.03369,20.092175,63
5,0.0,2.137024,0.0,1.7213864,20.03369,20.092175,63
5,21.338955,2.1895583,21.350323,1.7602148,20.03369,20.092175,63
5,22.552042,22.58304,22.309998,21.627459,20.03369,20.092175,64
5,22.727705,22.62415,22.203497,21.642847,20.03369,20.092175,64
5,22.536655,22.598207,22.198349,21.615904,20.03369,20.092175,64
5,22.96491,22.694323,23.00795,21.706228,20.03369,20.092175,64
5,23.109592,22.868336,23.290714,21.874912,20.03369,20.092175,64
5,23.193094,23.563202,23.625965,22.561035,20.03369,20.092175,64
5,23.546095,23.788027,23.792507,22.777323,20.03369,20.092175,64
5,23.686855,23.82275,23.898561,22.810886,20.03369,20.092175,64
5,22.90275,23.176966,22.14508,22.168825,20.03369,20.092175,64
5,0.0,0.07712581,0.0,-0.14658168,20.03369,20.092175,65
5,0.0,-0.15191807,0.0,-0.35293207,20.03369,20.092175,65
5,0.0,-0.11647184,0.0,-0.32925278,20.03369,20.092175,65
5,0.0,-0.08802651,0.0,-0.3103447,20.03369,20.092175,65
5,22.44736,22.180134,22.090708,21.218418,20.03369,20.092175,66
5,22.426584,22.168333,22.141655,21.206472,20.03369,20.092175,66
5,22.831755,22.653357,22.621208,21.685474,20.03369,20.092175,66
5,23.032375,23.270084,22.933542,22.297462,20.03369,20.092175,66
5,23.889866,25.20324,23.642523,24.227825,20.03369,20.092175,66
5,23.914438,25.220705,23.687452,24.24429,20.03369,20.092175,66
5,0.0,19.810734,0.0,19.0681,20.03369,20.092175,67
5,0.0,19.911541,0.0,19.163239,20.03369,20.092175,67
5,0.0,14.162464,0.0,13.574251,20.03369,20.092175,67
5,0.0,19.7108,0.0,18.923822,20.03369,20.092175,67
5,0.0,19.785475,0.0,18.994219,20.03369,20.092175,67
5,24.413479,20.487982,24.284487,19.66476,20.03369,20.092175,67
5,25.15313,20.375786,25.07534,19.546305,20.03369,20.092175,67
5,25.31492,20.398241,25.137968,19.567778,20.03369,20.092175,67
5,25.040085,20.355324,25.186108,19.525608,20.03369,20.092175,67
5,25.747147,20.564287,25.53545,19.72893,20.03369,20.092175,67
5,25.720478,20.614922,25.65774,19.77762,20.03369,20.092175,67
5,26.041386,21.044985,25.798439,20.204664,20.03369,20.092175,67
5,26.187098,16.676287,26.060804,15.818437,20.03369,20.092175,67
5,20.66667,21.909037,19.398712,21.01565,20.03369,20.092175,68
5,20.657257,20.281435,19.490234,19.410276,20.03369,20.092175,68
5,20.841839,20.506615,19.561192,19.622839,20.03369,20.092175,68
5,21.48362,21.327688,20.684896,20.41545,20.03369,20.092175,68
5,21.51409,21.36011,20.523489,20.446661,20.03369,20.092175,68
5,21.775614,21.28572,20.922712,20.350456,20.03369,20.092175,68
5,22.402094,22.048468,22.107193,21.103815,20.03369,20.092175,68
5,22.6743,22.433365,21.97721,21.50006,20.03369,20.092175,68
5,22.738533,22.601488,22.464323,21.66139,20.03369,20.092175,68
5,24.522697,24.886694,25.051537,23.911995,20.03369,20.092175,69
5,24.83492,25.031466,25.357994,24.053701,20.03369,20.092175,69
5,24.976145,25.25489,25.167936,24.27586,20.03369,20.092175,69
5,25.338387,25.32742,25.252571,24.34691,20.03369,20.092175,69
5,24.833822,25.210976,25.004467,24.233198,20.03369,20.092175,69
5,25.12721,25.129564,25.001669,24.15019,20.03369,20.092175,69
5,24.729355,24.460518,24.573626,23.467869,20.03369,20.092175,69
5,24.878376,24.501944,24.598482,23.50848,20.03369,20.092175,69
5,0.0,20.415047,0.0,19.432245,20.03369,20.092175,70
5,0.0,20.756966,0.0,19.892916,20.03369,20.092175,70
5,22.308193,21.064034,21.925295,20.203156,20.03369,20.092175,70
5,21.966644,21.139265,21.673334,20.273014,20.03369,20.092175,70
5,21.969187,21.208647,21.705719,20.337486,20.03369,20.092175,70
5,22.232307,21.120335,22.231613,20.233246,20.03369,20.092175,70
5,23.406916,22.066278,23.19747,21.137087,20.03369,20.092175,70
5,23.394218,22.111914,23.239517,21.180199,20.03369,20.092175,70
5,22.783808,22.965563,22.184456,22.011534,20.03369,20.092175,71
5,23.490047,22.893602,23.238386,21.930685,20.03369,20.092175,71
5,23.598549,22.933504,22.984121,21.96922,20.03369,20.092175,71
5,23.419752,22.958303,23.293144,21.993002,20.03369,20.092175,71
5,23.456928,23.024473,23.420362,22.056786,20.03369,20.092175,71
5,23.634443,23.182884,23.496967,22.20706,20.03369,20.092175,71
