fold,preindex,country_id,y_true,y_pred,dataset,mse,rmse,sanction,neighbor,log_rgdp,log_pop,polity2,shap_sanction,shap_neighbor,shap_log_rgdp,shap_log_pop,shap_polity2,shap_country_id
1,1649,45,19.755478,19.338903,train,0.17353429,0.41657448,0.0,1.0,22.15807,16.006609,-7.0,0.14932180758193048,0.14553843140602052,-1.2106693597162759,-0.02056296253328193,-1.777848647760851,6.313820800545315
1,1650,45,19.841614,18.73205,train,1.2311319,1.1095638,0.0,1.0,22.26912,16.026415,-1.0,0.10638298881054106,0.12107686269283396,-1.2168286558389665,-0.06936606895923582,-0.8290789566437438,4.880562321702639
1,1651,45,19.779688,19.091373,train,0.47377676,0.68831444,0.0,1.0,22.236404,16.046661,4.0,0.12521847307681688,0.12593195648988229,-1.3303322618802387,-0.06056003642082214,0.13324937061468417,4.358558769424762
1,1654,45,20.593546,19.138502,train,2.1171525,1.4550438,0.0,1.0,22.313904,16.110174,4.0,0.12532443308830843,0.1259349906841948,-1.274874587694806,-0.06987360719839952,0.13222640995184612,4.360457309842104
1,1655,45,20.609177,19.17879,train,2.0460083,1.4303875,0.0,1.0,22.382084,16.1312,4.0,0.12577872876326113,0.12598313073317421,-1.2270780377785349,-0.07351248919964164,0.1299637299378679,4.358348811388019
1,1656,45,20.943787,19.383429,train,2.4347172,1.560358,0.0,1.0,22.429243,16.153395,5.0,0.14031603709856377,0.13130783975124163,-1.2061713343461347,-0.07230978739261494,0.3538829029798486,4.297099557916328
1,1659,45,21.175283,19.46322,train,2.9311593,1.7120628,0.0,1.0,22.557066,16.23491,5.0,0.14093476967016627,0.13142675006389443,-1.1138333314657205,-0.08449246092637193,0.35171786351998924,4.29816174050172
1,1661,45,21.65191,19.312603,train,5.472361,2.3393078,1.0,1.0,22.730684,16.296465,5.0,-0.07183161767324023,0.12640366192658464,-0.9824498098691358,-0.09373901601632101,0.3383458869059908,4.256570533951128
1,1662,45,21.57406,19.36434,train,4.882865,2.2097206,1.0,1.0,22.817953,16.328531,5.0,-0.07247941414515661,0.12651396624247066,-0.9221104960838998,-0.09867969604333197,0.336815533876422,4.254974669694908
1,1663,45,21.54022,19.37443,train,4.6906486,2.1657906,1.0,1.0,22.833433,16.361198,5.0,-0.07225092999140163,0.12651710331440252,-0.910746527830758,-0.10297046689192664,0.33700701721508775,4.257570149342219
1,1664,45,21.574156,19.803892,train,3.1338334,1.7702637,1.0,1.0,22.896734,16.394253,7.0,-0.0762731116612748,0.13211104297638446,-0.8713110563755037,-0.08855999342600526,0.799001209298761,4.169616872509324
1,1665,45,21.646212,19.831728,train,3.292351,1.8144836,1.0,1.0,22.942303,16.427309,7.0,-0.07642214393615614,0.13217830920219706,-0.8384704231818494,-0.0939976445436448,0.798766786416366,4.170365925312039
1,1667,45,21.646961,19.88011,train,3.121764,1.7668514,1.0,1.0,23.02327,16.49318,7.0,-0.0766672881444311,0.13230127318700388,-0.780161624789236,-0.10485786116122844,0.7981251413027388,4.172066788991291
1,1668,45,21.475168,20.188004,train,1.6567929,1.2871647,0.0,1.0,23.070213,16.525734,7.0,0.14546170381705262,0.13538207789262371,-0.7453378021319742,-0.1249196349382403,0.8126406015952442,4.22547323620319
1,1669,45,21.52459,20.220404,train,1.7009008,1.3041859,0.0,1.0,23.121988,16.558231,7.0,0.14560244703292935,0.13537043956914896,-0.707295290748278,-0.13046526249249504,0.8123205906550137,4.225563574949898
1,1671,45,21.666822,19.186394,train,6.1525264,2.4804287,1.0,1.0,23.145212,16.61976,0.0,-0.056981302738193206,0.12092519589265172,-0.6298612474203118,-0.10762382253010933,-0.6351496840318023,4.755781241019568
1,1672,45,21.70498,19.578299,train,4.5227776,2.1266823,1.0,1.0,23.167904,16.648962,5.0,-0.07260534207026341,0.12684893810749334,-0.6771460293531448,-0.14215312639872701,0.33419139707088347,4.269857466419546
1,1674,45,21.871155,19.923744,train,3.792408,1.9474106,0.0,1.0,23.296242,16.712135,5.0,0.14322657271226724,0.13235755519072176,-0.5830413192113246,-0.15531599243481697,0.3406313325166654,4.306578880588212
1,1675,45,21.886057,19.95991,train,3.7100441,1.9261475,0.0,1.0,23.353117,16.74404,5.0,0.14365930664539125,0.1325057319402674,-0.5424309319257767,-0.16007530391216232,0.34005902047952147,4.306886350909874
1,1676,45,21.9086,19.72011,train,4.7894883,2.18849,1.0,1.0,23.404812,16.776203,5.0,-0.07377769978841446,0.1272049717505792,-0.5141928355296401,-0.15995827007293634,0.33103722067673885,4.270489380240437
1,1678,46,21.17607,19.256361,train,3.6852798,1.9197083,0.0,1.0,22.08746,14.1296,6.0,0.15284337011973573,0.1309329809347827,-1.425015326301258,0.24960827847321612,0.647822118202843,3.7608643213113115
1,1679,46,21.42931,19.307875,train,4.5004873,2.1214352,0.0,1.0,22.165953,14.163076,6.0,0.1535237342913989,0.13104870839913976,-1.3692864152193107,0.24575276275475977,0.647016143997508,3.7605125730435023
1,1680,46,21.490606,19.353067,train,4.5690727,2.137539,0.0,1.0,22.23538,14.195103,6.0,0.15408533469835567,0.13114692004521705,-1.3199998707373986,0.2418362943728754,0.646334030508999,3.760363238930707
1,1682,46,21.559538,19.344233,train,4.9075775,2.2153053,0.0,1.0,22.236609,14.259202,6.0,0.15384883455435697,0.13116781040032258,-1.3212094379663488,0.23427344683806497,0.6448533851305654,3.7619932552973414
1,1683,46,21.650623,19.367311,train,5.213513,2.2833118,0.0,1.0,22.274858,14.288865,6.0,0.1541114892164882,0.13122468932469272,-1.2944666665792468,0.23067115724087056,0.64419616834323,3.762271282513932
1,1684,46,21.67787,19.385792,train,5.2536216,2.292078,0.0,1.0,22.306273,14.316326,6.0,0.15430847064654024,0.13126888442039605,-1.272615869323413,0.2273521196444802,0.6435813133716571,3.762587780157728
1,1685,46,21.650469,19.411676,train,5.0121913,2.2387924,0.0,1.0,22.347609,14.342156,6.0,0.1546148637135837,0.1313219481706674,-1.2434981608390836,0.22419461802641272,0.643017660180726,3.7627202126582464
1,1686,46,21.643476,19.431246,train,4.893965,2.2122307,0.0,1.0,22.379993,14.367067,6.0,0.1548304129838903,0.13136585684617347,-1.2208451452255242,0.22115781354904832,0.6424854220549238,3.7629461786746976
1,1687,46,21.686888,19.451483,train,4.9970355,2.235405,0.0,1.0,22.413132,14.391156,6.0,0.15505424392224137,0.1314130906661399,-1.1976628704865817,0.21821466652552102,0.6420010539690612,3.763157323280968
1,1689,46,21.65138,19.478151,train,4.722925,2.1732292,0.0,1.0,22.459167,14.434152,6.0,0.15530713458856069,0.1314860409895599,-1.1657876598835013,0.21297089000543049,0.6411460585991525,3.7637254995107643
1,1691,46,21.88663,19.258078,train,6.9092827,2.6285515,1.0,1.0,22.547466,14.46545,6.0,-0.07475730482736796,0.12982803889115863,-1.0988976252873814,0.1993601053953178,0.6315061897039397,3.7317329526344953
1,1692,46,21.938986,19.339626,train,6.75667,2.5993595,1.0,1.0,22.663198,14.477893,6.0,-0.07537626902262132,0.12981224373976752,-1.0170895233949042,0.19908321948846017,0.6321407538255058,3.7317506226698525
1,1693,46,21.93065,19.35581,train,6.6298037,2.5748405,1.0,1.0,22.688177,14.489916,6.0,-0.07550607268015357,0.1298342022498429,-0.9996699508825945,0.1979173346757908,0.632039674282075,3.731887805461881
1,1694,46,22.073416,19.403261,train,7.1297255,2.6701546,1.0,1.0,22.75652,14.501915,6.0,-0.07585042969385909,0.1298314651648176,-0.9514087390899663,0.19704747120539315,0.6323453193108248,3.731988925496741
1,1695,46,22.135214,19.439108,train,7.268987,2.696106,1.0,1.0,22.808867,14.514388,6.0,-0.07610720554987867,0.12983697152137627,-0.9144955576658238,0.19591362464427803,0.6325219682455124,3.732132828752198
1,1696,46,22.090689,19.455935,train,6.94193,2.6347542,1.0,1.0,22.835018,14.527751,6.0,-0.07623234748840553,0.1298600161075562,-0.8962325036923093,0.19447756342093098,0.6324411245981894,3.732317313989005
1,1697,46,22.108364,19.218647,train,8.350465,2.889717,0.0,0.0,22.837975,14.542054,6.0,0.15027041566372248,-0.4305230937004112,-0.9022362788120954,0.20276389273007947,0.6425655186971051,3.816499376296996
1,1698,46,22.135649,19.258642,train,8.277166,2.8770065,0.0,0.0,22.896614,14.557101,6.0,0.15056928141912043,-0.4306407506465886,-0.8603175661563924,0.20098503724733774,0.6425189472039572,3.8162181679407747
1,1699,46,22.102148,19.29207,train,7.8965364,2.8100777,0.0,0.0,22.946274,14.572731,6.0,0.15081976664066404,-0.430750275293982,-0.8248863705396653,0.19904884990055818,0.6424469809134767,3.8160880795717276
1,1701,46,22.139761,19.362005,train,7.715927,2.7777557,0.0,0.0,23.050278,14.606016,6.0,0.15136706467469282,-0.4309656089941662,-0.7505348035494495,0.19464140117168305,0.64237616475424,3.8158138434092166
1,1702,46,22.23942,19.402018,train,8.050852,2.8374023,0.0,0.0,23.109419,14.623325,6.0,0.15170075678825393,-0.4310732791423719,-0.7081832102934543,0.19228971171378828,0.6424477573235808,3.8155286846955607
1,1703,46,22.111893,19.42946,train,7.195442,2.6824322,0.0,0.0,23.151176,14.640872,6.0,0.1519264605840039,-0.43117430702845255,-0.6784398161967589,0.18991684416929927,0.6424226450522742,3.815507248679796
1,1704,46,22.10579,19.427027,train,7.1757684,2.6787624,0.0,0.0,23.151514,14.658522,6.0,0.15186946479479244,-0.43126872173945263,-0.6786739158233022,0.18754131154219722,0.642143323938053,3.816108113646507
1,1705,46,22.125055,19.416918,train,7.3340087,2.7081375,0.0,0.0,23.14119,14.676092,6.0,0.15174153482913733,-0.4313567087650365,-0.6866072580417014,0.18516798265775128,0.6418018309275375,3.8168632469972006
1,1706,46,22.274214,19.421904,train,8.1356735,2.8523102,0.0,0.0,23.151733,14.693343,6.0,0.15175553190708455,-0.4314471934636424,-0.6794450788895315,0.1828172631263743,0.6416091185013473,3.8173067967494285
1,1707,47,20.81175,18.064108,train,7.5495396,2.7476425,0.0,0.0,22.730827,14.865444,-8.0,0.14921005753474584,-0.46669606633096644,-0.850555731144889,0.07940147426615611,-2.5226748915459023,5.936113972471253
1,1711,47,21.043547,17.967733,train,9.460628,3.0758133,1.0,0.0,22.47275,14.983124,-3.0,-0.06199070199330637,-0.42064265946547214,-1.0176188374757784,0.016573371529580324,-1.1540229820013053,4.8661280202865616
1,1712,47,20.52268,18.21832,train,5.3100724,2.3043594,0.0,0.0,22.517836,15.010435,-3.0,0.13077050654093816,-0.4287650252183332,-0.9796381146510402,0.029485962867738184,-1.1704803985357326,4.897644557952881
1,1714,47,20.57745,18.373793,train,4.856105,2.2036572,1.0,0.0,22.561882,15.065959,-5.0,-0.06281363638241769,-0.43213662066061875,-0.8947305178840973,0.025650859296320813,-1.449206849078341,5.447724148074785
1,1715,47,20.645826,18.397923,train,5.0530715,2.2479038,1.0,0.0,22.606983,15.09216,-5.0,-0.06290544120470391,-0.43213557783762097,-0.8663264896670968,0.02303313408294991,-1.4500004637042743,5.446953996598721
1,1716,47,20.412441,18.110527,train,5.298809,2.3019142,1.0,0.0,22.591198,15.116928,-1.0,-0.054658573468526636,-0.39487720199425813,-0.9787450391054158,0.05131664605935362,-0.7987547437350003,4.546938778519634
1,1717,47,20.28795,18.084923,train,4.853331,2.2030277,1.0,0.0,22.549522,15.140737,-1.0,-0.05447637669245389,-0.394982944766675,-1.0070916299422616,0.048545720696447775,-0.7964861353238423,4.5501127063035955
1,1718,47,20.094019,18.078419,train,4.062644,2.0156002,1.0,0.0,22.539297,15.164107,-1.0,-0.05438362661997381,-0.39511751830577824,-1.0142470659812324,0.045886036038402855,-0.7954052674770302,4.552382816433899
1,1719,47,20.071777,18.073828,train,3.9918027,1.9979496,1.0,0.0,22.53221,15.187063,-1.0,-0.05428954029083274,-0.3952501632769917,-1.0192786913315468,0.04328797407945354,-0.7944300738970461,4.554484880646071
1,1720,47,20.036924,17.992798,train,4.178453,2.0441265,1.0,0.0,22.39925,15.2100935,-1.0,-0.053686689535775996,-0.39610757275422037,-1.1097120400667222,0.03966231516997159,-0.7884652432600678,4.56179800236225
1,1721,47,20.264114,17.981855,train,5.208706,2.282259,1.0,0.0,22.381716,15.233654,-1.0,-0.053539127985638806,-0.3963806454340688,-1.121911928057669,0.03684339837233269,-0.7868403236468582,4.564380661606791
1,1722,47,20.412178,18.61611,train,3.2258608,1.7960682,1.0,0.0,22.381191,15.257197,6.0,-0.07242918570836536,-0.42852053348223396,-1.235412299116449,0.07902748517195556,0.6112236201365746,3.9229154960711803
1,1724,47,20.300014,18.610537,train,2.8543355,1.6894779,1.0,0.0,22.383152,15.303272,6.0,-0.0724182640711442,-0.42889104982217413,-1.2341816853682208,0.07141446022192736,0.6106287281910596,3.9246772138675032
1,1725,47,20.36339,18.604326,train,3.0943053,1.7590637,1.0,0.0,22.379215,15.325501,6.0,-0.07238419230778846,-0.4290846592187914,-1.2370962060689923,0.06761615912119781,0.6103422024250041,3.9256276792685165
1,1727,47,20.699718,19.061945,train,2.682302,1.6377735,1.0,0.0,22.469484,15.367728,8.0,-0.07275946553548628,-0.4305933257341436,-1.1793720825910534,0.08095946296056647,1.0673656542301164,3.8570394532680528
1,1728,47,20.850098,19.382399,train,2.1541405,1.467699,0.0,0.0,22.530996,15.386704,8.0,0.12987907401720356,-0.4412459691365594,-1.1428799660603193,0.07684466350078942,1.0660102977355321,3.9544852403402344
1,1729,47,20.984303,19.407835,train,2.4852498,1.5764675,0.0,0.0,22.569897,15.403921,8.0,0.1302867473363839,-0.4413050289153999,-1.1139067345460247,0.07383061707019674,1.0659887172778437,3.953633516192436
1,1730,47,21.041458,19.431692,train,2.5913465,1.609766,0.0,0.0,22.60634,15.419847,8.0,0.1306722414493562,-0.4413627475102698,-1.086761455178262,0.0710404076178831,1.0659649634758583,3.9528334486087213
1,1732,47,21.27492,19.505228,train,3.1318078,1.7696915,0.0,0.0,22.714533,15.449294,8.0,0.13193615190188418,-0.4414921591281932,-1.006221683144566,0.06611575599511661,1.066127151171362,3.9494594682057693
1,1733,47,21.345842,20.040457,train,1.7040316,1.3053856,0.0,1.0,22.743711,15.462777,8.0,0.14411786508560676,0.13535715719063715,-0.9831299077669792,0.06714805702368133,1.0708919787804325,3.866764449238776
1,1734,47,21.310095,20.04395,train,1.603125,1.2661457,0.0,1.0,22.751223,15.475452,8.0,0.14407045757770381,0.13537612152100287,-0.9776057742436782,0.06491656156380769,1.0707203957637184,3.867168007413545
1,1736,47,21.555796,20.095585,train,2.1322155,1.4602108,0.0,1.0,22.827875,15.499355,8.0,0.14484469207127387,0.1354067332744562,-0.920847628911335,0.06114981905619804,1.0712633533477784,3.8644626355965954
1,1737,47,21.629692,20.1239,train,2.2674115,1.5057926,0.0,1.0,22.869808,15.511984,8.0,0.1452617995738952,0.1354183717568707,-0.889838668306669,0.0591671884457269,1.0715916116237671,3.862997706492743
1,1738,47,21.747412,20.151165,train,2.5480037,1.5962467,0.0,1.0,22.910501,15.525664,8.0,0.14564805181821927,0.13542994805177125,-0.8597503025929133,0.056982297182082364,1.0718795046806282,3.861672151803968
1,1739,47,21.839266,20.384222,train,2.1171525,1.4550438,0.0,1.0,22.960022,15.539607,9.0,0.11138293143113605,0.13475630640983738,-0.8195209775765724,0.05199417452017451,1.240306905865664,3.925995517690977
1,1742,47,22.06887,20.408981,train,2.7552323,1.6598892,0.0,1.0,23.003477,15.582932,9.0,0.1115215401649463,0.13481345490614918,-0.786616925915087,0.04377308019002053,1.2403277628819167,3.92585523871581
1,1745,47,22.302523,20.526512,train,3.1542134,1.7760105,0.0,1.0,23.175768,15.626971,9.0,0.1141654354731282,0.13477157429854708,-0.65710964902242,0.03679924547672242,1.2438046551148036,3.9147756197055132
1,1747,47,22.355124,20.589582,train,3.1171353,1.7655411,0.0,1.0,23.269323,15.655838,9.0,0.11524664906661278,0.13477599275111732,-0.5875428826014176,0.032059241294862664,1.24521034566561,3.910525924762088
1,1748,47,22.400059,20.021173,train,5.6590953,2.3788853,0.0,1.0,23.313948,15.670125,6.0,0.15427196677525637,0.1338474353949238,-0.5684026713768623,0.03134098962943002,0.6156585545937212,3.915148122509318
1,1749,47,22.496542,20.051655,train,5.9774733,2.4448872,0.0,1.0,23.359215,15.684314,6.0,0.1544548174540189,0.13385409756501815,-0.5355933496554703,0.02891332634290161,0.6157281626462865,3.9149924963712746
1,1750,47,22.480238,19.74587,train,7.476765,2.7343674,1.0,1.0,23.324999,15.698364,6.0,-0.07753769572576136,0.13291931112606614,-0.5607468010584532,0.029825380722681573,0.6049476503531173,3.877155572493879
1,1751,48,24.294146,22.209146,train,4.3472214,2.084999,0.0,0.0,25.598333,15.203631,10.0,0.09087673242886214,-0.4268928437232994,1.1238988656997688,0.10777032748857951,1.4103394205570297,4.163850639581682
1,1752,48,24.413063,22.249258,train,4.682052,2.163805,0.0,0.0,25.654959,15.208322,10.0,0.0912713943322528,-0.42657660714784734,1.1640495071808472,0.1069098253647447,1.411335366765656,4.162963289936384
1,1753,48,24.436924,22.278006,train,4.6609287,2.1589184,0.0,0.0,25.69572,15.212548,10.0,0.09154280257224687,-0.426372110446297,1.1929802984396662,0.10617166622480181,1.412010906378429,4.162364864508307
1,1757,48,24.620243,22.377733,train,5.0288506,2.2425098,0.0,0.0,25.836975,15.226425,10.0,0.09250322469076022,-0.42569768420854864,1.2931546234687161,0.10379485690593855,1.4143375676870338,4.160335377097121
1,1758,48,24.624687,22.378872,train,5.0436864,2.2458153,0.0,0.0,25.839323,15.230098,10.0,0.09248612964152801,-0.4257134130795865,1.2949816476504028,0.10318892141183571,1.4142442994912507,4.160379067659379
1,1759,48,24.693197,22.406458,train,5.229177,2.2867393,0.0,0.0,25.878284,15.233409,10.0,0.09277825240294263,-0.42553259181976233,1.3225806690851798,0.1026409972906054,1.4148866233031017,4.15979868578911
1,1762,48,24.859507,22.514933,train,5.497027,2.344574,0.0,0.0,26.030722,15.242792,10.0,0.09390196784337083,-0.42482037822405405,1.4303852902650847,0.10101458680629961,1.4176033561627008,4.157544451991721
1,1763,48,24.86896,22.526756,train,5.4859157,2.3422031,0.0,0.0,26.048103,15.247473,10.0,0.09399637913703998,-0.4247648504575152,1.442855239907902,0.10022858806451161,1.4177674290736555,4.157368235945701
1,1765,48,25.035055,22.530914,train,6.2707214,2.5041409,0.0,0.0,26.055874,15.25698,10.0,0.09396712199847113,-0.42479600858688965,1.4487879301706958,0.09865431221325867,1.4175437846978587,4.1574499938487985
1,1766,48,25.112968,22.544193,train,6.598606,2.5687752,0.0,0.0,26.075014,15.260422,10.0,0.09408722066879108,-0.42472091945012946,1.4624385431210178,0.09806876385212071,1.417792346994084,4.157218232989317
1,1767,48,25.173061,22.565374,train,6.8000317,2.607687,0.0,0.0,26.105396,15.265186,10.0,0.09428663587570606,-0.424593311150865,1.4840790934562678,0.09725171327590981,1.4182070238590228,4.156836046775175
1,1768,48,25.219053,23.106054,train,4.4647646,2.112999,0.0,1.0,26.140516,15.270958,10.0,0.09720523830255431,0.13239682376385284,1.4946299803256924,0.09745694104830292,1.418768852551774,4.1262912050882985
1,1770,48,25.328436,23.16007,train,4.701809,2.1683655,0.0,1.0,26.21789,15.282604,10.0,0.09762906845410747,0.13236277246474562,1.5492208791573858,0.09552304474512509,1.4196097843647013,4.126419605175659
1,1771,48,25.377226,22.672403,train,7.316065,2.7048225,0.0,0.0,26.258606,15.287796,10.0,0.09531458048025167,-0.4240295104185743,1.5929479324022973,0.09323510571320935,1.4202313252290069,4.155396729866666
1,1772,48,25.476856,23.223236,train,5.0788035,2.2536201,0.0,1.0,26.307661,15.292865,10.0,0.09812787357966664,0.13230515857537004,1.6123562012910835,0.09390180476506602,1.420798009912171,4.126439863562586
1,1773,48,25.55158,23.259539,train,5.2534556,2.2920418,0.0,1.0,26.359158,15.298286,10.0,0.09840587556362537,0.13226268633206012,1.6485434810717896,0.09308277789751944,1.421541842659318,4.126398629387217
1,1774,48,25.567453,23.277311,train,5.2447505,2.290142,0.0,1.0,26.385063,15.304241,10.0,0.09849878140290183,0.13223519357044947,1.6669034423430775,0.09214658220609943,1.421858428200089,4.126363632400826
1,1775,48,25.590801,23.29064,train,5.2907424,2.3001614,0.0,1.0,26.40499,15.311089,10.0,0.09854565846919945,0.13221559000015756,1.681147260586419,0.09107011703649458,1.422017958879468,4.1263361200491655
1,1776,48,25.635921,23.312403,train,5.3987393,2.3235188,0.0,1.0,26.43654,15.317579,10.0,0.09866365035375374,0.13218049069245139,1.7034821746349316,0.09004860389233091,1.422432675600056,4.12629367979367
1,1777,48,25.679092,23.326437,train,5.5349874,2.3526554,0.0,1.0,26.457073,15.322639,10.0,0.09872961819172273,0.13215667200087508,1.7180596305926685,0.08925132314364524,1.4226701828241333,4.126264304757117
1,1778,48,25.672026,23.056986,train,6.8384333,2.6150398,1.0,1.0,26.471432,15.3280325,10.0,-0.06984192180633492,0.132231936573987,1.6506727475325296,0.09098311038812387,1.5001363667647023,4.0134964433511
1,1779,48,25.664907,23.062628,train,6.7718596,2.6022797,1.0,1.0,26.480494,15.333898,10.0,-0.06984174791971505,0.13223833843072624,1.6570882894595464,0.09012893589337362,1.5000789169073128,4.013629794637356
1,1781,48,25.68611,23.107447,train,6.6495023,2.5786629,1.0,1.0,26.545336,15.346618,10.0,-0.06987759685516409,0.1322695028384476,1.7022187129259183,0.08827305563291163,1.5003390558163316,4.014918675223982
1,1782,48,25.679092,23.123323,train,6.5319552,2.555769,1.0,1.0,26.569052,15.3546715,10.0,-0.06988651021321644,0.13228187755743262,1.7188171650966055,0.0870947516759241,1.5003576324383427,4.01535325904687
1,1783,48,25.68611,23.143023,train,6.4672914,2.543087,1.0,1.0,26.598553,15.365019,10.0,-0.06989679606755252,0.13229735235373608,1.7394751030206712,0.08557853706678066,1.5003742115100132,4.015890771746631
1,1784,48,25.699999,23.144556,train,6.5302877,2.5554428,1.0,1.0,26.603304,15.377482,10.0,-0.06988567892710786,0.13230322003363737,1.7430989703734787,0.08374689741929821,1.5001293132702458,4.015859965761508
1,1785,48,25.65052,23.409075,train,5.024078,2.2414455,0.0,1.0,26.585886,15.390094,10.0,0.09875831898054067,0.13204168677329578,1.8114456600745499,0.07857868874072764,1.4228188089132328,4.126122540195784
1,1786,48,25.65774,23.412224,train,5.042341,2.2455158,0.0,1.0,26.592878,15.40255,10.0,0.09866332570711131,0.13204389154910434,1.8169960745573113,0.07659224987030888,1.4224990831613484,4.126123926122986
1,1787,48,25.65052,23.4173,train,4.987276,2.233221,0.0,1.0,26.602644,15.415522,10.0,0.09857846526304505,0.13204157050450974,1.8245102519988996,0.07451714106401301,1.4222166248957342,4.126126137256617
1,1788,48,25.672026,23.434536,train,5.00636,2.2374897,0.0,1.0,26.629316,15.428657,10.0,0.09858323033651263,0.13201783839860728,1.8438182249466564,0.07241692332426634,1.4222714792490052,4.126123019019762
1,1789,48,25.65774,23.440119,train,4.9178424,2.2176208,0.0,1.0,26.639605,15.440748,10.0,0.09850751753647714,0.13201407412686986,1.8516481599807761,0.07047886021932019,1.4220327440102942,4.126132168849315
1,1790,48,25.693079,23.45247,train,5.020325,2.2406082,0.0,1.0,26.65911,15.452025,10.0,0.09848845307033031,0.13199859289327748,1.8658473538557707,0.06867620424429983,1.4220106635888325,4.126144246816636
1,1792,48,25.733902,23.471355,train,5.119117,2.2625465,0.0,1.0,26.689249,15.470786,10.0,0.09844361491998056,0.13197631549835356,1.8878526883522697,0.0656751105785413,1.4219300607442826,4.126170475840563
1,1793,48,25.753704,23.486689,train,5.139359,2.2670155,0.0,1.0,26.712215,15.478863,10.0,0.09847210295995058,0.13195613173643364,1.9042755171855297,0.06438828460375738,1.4221020760933587,4.126187329014139
1,1794,48,25.733902,23.493708,train,5.018471,2.2401943,0.0,1.0,26.723341,15.485463,10.0,0.09845641942818552,0.13194974692662567,1.9123801722129223,0.06333051665624527,1.4220890209277484,4.126200330456091
1,1795,49,21.82246,21.381407,train,0.19452809,0.4410534,1.0,1.0,24.413883,18.036884,8.0,-0.07423682212829623,0.1335703588724066,0.19935260466734733,-0.3492776363690713,0.9515342818498645,4.781158732215568
1,1796,49,21.954824,21.41304,train,0.29353023,0.5417843,1.0,1.0,24.464159,18.067299,8.0,-0.0742541257540361,0.13361231231689613,0.23446236956119443,-0.3542857636213305,0.9518746864398288,4.782327324589094
1,1797,49,21.761457,21.603708,train,0.024884803,0.15774918,0.0,1.0,24.502876,18.098423,-7.0,0.14945770094295607,0.14766168113549213,0.29317676274478716,-0.13149463275571796,-1.6258475550313747,7.031449045225973
1,1798,49,21.881525,21.653242,train,0.052113097,0.22828293,0.0,1.0,24.580288,18.130186,-7.0,0.14972945051888398,0.14768107946714357,0.34519451489548075,-0.13036351735890042,-1.6271517900725248,7.02884520145754
1,1799,49,22.006477,21.401747,train,0.3656991,0.6047306,1.0,1.0,24.617182,18.164593,-7.0,-0.07042112572987154,0.14406508469582213,0.34331945265829283,-0.12882895003259584,-1.644955937768027,7.019264868453143
1,1800,49,22.18468,21.461432,train,0.52308977,0.72324944,1.0,1.0,24.71445,18.205307,-7.0,-0.07035647090276878,0.1440976608991591,0.4080777780363994,-0.12954896206160108,-1.646234734599783,7.016090966974694
1,1801,49,22.352283,21.507048,train,0.7144236,0.8452358,1.0,1.0,24.790678,18.249538,-7.0,-0.0700442163149488,0.14423318513234926,0.45859779298802666,-0.13184705372154887,-1.6470290268212553,7.013829799637188
1,1802,49,22.290571,21.806166,train,0.2346487,0.48440552,0.0,1.0,24.854006,18.290894,-7.0,0.14844928579032884,0.14756377363205073,0.5257195184181173,-0.1380871590922322,-1.6339434507886585,7.01716227697829
1,1804,49,22.472668,21.868006,train,0.36561605,0.60466194,0.0,1.0,24.969002,18.358847,-7.0,0.1476428157339541,0.14742784019311356,0.6009753240098543,-0.14191234153012566,-1.6373467309276286,7.011911672785877
1,1806,49,22.752798,21.52334,train,1.5115666,1.2294579,0.0,1.0,25.095736,18.426847,-4.0,0.1285569550196367,0.13178548010190969,0.6462666295766828,-0.2056089640061056,-1.1640369920333304,6.247069944262502
1,1807,49,22.866035,21.55736,train,1.7126323,1.3086758,0.0,1.0,25.158262,18.462313,-4.0,0.12871431728203223,0.1318743881384472,0.6853494027058306,-0.20767346318562424,-1.1658803849617547,6.24567017050584
1,1809,49,22.951002,22.209976,train,0.5491194,0.7410259,0.0,1.0,25.280155,18.531061,8.0,0.12508945989608455,0.1356298871040298,0.8515428036848764,-0.47151188302040264,0.9502788773377714,4.879641786336904
1,1810,49,22.962189,21.957436,train,1.0095289,1.0047531,1.0,1.0,25.323774,18.564037,8.0,-0.07435150798161261,0.13421297303835844,0.8329231650829299,-0.4352765817642215,0.9572130059401178,4.803407381296153
1,1811,49,23.25086,21.988134,train,1.5944766,1.2627258,1.0,1.0,25.373152,18.596344,8.0,-0.07433713340759586,0.13426927228768143,0.8671439791917832,-0.4406166715621993,0.9572508587439912,4.805116906603181
1,1812,49,23.380316,22.037664,train,1.8027127,1.3426514,1.0,1.0,25.447382,18.622602,8.0,-0.07434193690617756,0.13435505735874256,0.9190462828874596,-0.4445652209917673,0.9578865890105503,4.805982191840807
1,1814,49,23.424036,22.068403,train,1.8377402,1.3556328,1.0,1.0,25.501507,18.677221,8.0,-0.07427023490270389,0.13443313920497454,0.9561002994775737,-0.45390959397951897,0.9573217353423528,4.8094226339260775
1,1816,49,23.41255,22.128344,train,1.649186,1.2842064,1.0,1.0,25.597263,18.737204,8.0,-0.07421528212229309,0.13455666903654814,1.022459961454074,-0.46374514015515794,0.9572902138630524,4.812691895127298
1,1817,49,23.344955,21.931688,train,1.997324,1.4132671,1.0,1.0,25.607355,18.76661,7.0,-0.0761913323402488,0.13292587443192047,1.005325300971666,-0.4603339858849812,0.7376159156560976,4.853041270931567
