sanction_shap,neighbor_shap,log_rgdp_shap,log_pop_shap,polity2_shap,country_id_shap,year_id_shap
0.0011723946072667263,0.0003337721331227363,1.951437732260744,-0.04678057341522668,-0.05783119074350307,-0.20039633875261226,0.9357100424559157
0.0004892907470523491,0.0004817419867471308,1.992807781806827,-0.05616563128901539,-0.009039648868652127,-0.2087444056982759,0.9628180432795757
0.0005228048003292232,0.00034053813026464454,1.9403414864410928,-0.048470197249822045,-0.007362520516936492,-0.19730569951331284,0.9423600719963484
0.000677227251656676,0.0005396221524171019,2.0323015369323207,-0.05557731537097606,-0.006989231705699384,-0.20213197019228613,0.9824372801595563
0.000535626368894966,0.00031399414103102096,1.9434747941345663,-0.04760289853359061,-0.007502835852300005,-0.19739562046288833,0.9504721107943536
0.009028851814623939,0.00018755704412819134,-2.095433079484051,-0.06912632469063212,-0.017755975337611536,-0.070673797133934,0.27353511472359
0.00842075418846327,0.00262100326396209,-2.2975150056123885,-0.04250542745431221,-0.012588771405368585,-0.06332364102243222,0.28552899696083317
0.008746999404414462,-0.0002848343592026911,-2.123802669157047,-0.05155355117563748,-0.014221386518709186,-0.0647799616383192,0.3381228215946976
0.008535098987777687,-0.0034071350278813014,-2.0853747641010845,-0.02284871641322485,-0.01728853618055679,-0.06705837150498933,0.3842136761353137
0.007259131159919006,-0.003987391350901517,-2.1115232690365575,-0.01540203497411919,-0.03574397812086279,-0.06942908551103145,0.41347430767271426
0.005149165585029678,-0.0038264310798890176,-2.149686238827549,-0.014797031870091938,-0.03638252413747126,-0.06714265316993516,0.4513333933390531
0.004484483534174903,-0.0032963694943843685,-2.1289767386273555,-0.012977954984266734,-0.011090746796380793,-0.06305737696001446,0.45334512741131094
0.004388212008386145,-0.0031790022228248356,-2.124208712035225,-0.010416902961256243,-0.00870337241993447,-0.06372099985928081,0.46000701552162104
0.0035929883131207326,-0.005395603242005955,-2.0966881663546832,-0.012917312790380508,-0.009402847930177254,-0.06569693681011826,0.483703793320976
0.0034523566211550447,-0.005394538590098363,-2.035653376557066,-0.004447242172920804,-0.00590819313867627,-0.06509954111349348,0.5137624099579022
0.003182298421321185,-0.005012229230193459,-1.97035859746842,0.0030697182365502468,-0.009428718068828858,-0.06515493539012596,0.4604043980184745
0.0023408303568608715,-0.003321631931186888,-1.9368291129822732,0.004637396619850046,-0.017792638755108923,-0.06294282109431615,0.48244638565714376
0.0017709758450669627,-0.00048432574889429843,-1.785941958899366,-0.0004932279067035247,-0.022754862898116048,-0.05307551763345885,0.5207243651655529
0.001205519892479316,0.001252810538128773,-1.3139470672765852,-0.01831764249596805,-0.03439819934351462,-0.03138301794354911,0.5412274876617504
0.0011436761334506942,0.0007824249272259049,-1.2668207546103063,-0.0164658174596043,-0.03361306251015528,-0.029135363307346084,0.6991799642392068
0.0010613168839766103,0.00010707626638159539,-1.2108152995076862,-0.01586131709842501,-0.0320867067919452,-0.022454477357386933,0.8496004554639681
0.0018119442927016977,0.00019635292844211326,-1.1385919146998011,-0.02686761243460624,-0.02900533803154844,-0.023492950864757417,1.0321265493250722
0.0017631506866541552,4.549860261289531e-06,-1.165889079755153,-0.028613227017976327,-0.02816955524791858,-0.026994578001045454,1.0539042988544973
